MsgID.LOCAL_POSITION,568.6080000,4.8473802,0.0074341,-3.0074911
MsgID.LOCAL_VELOCITY,568.6080000,0.0098785,-0.0025171,0.1478186
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933258,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,568.8580000,4.9231210,0.1561144,-3.0092604
MsgID.LOCAL_VELOCITY,568.8580000,0.0205272,-0.0047305,0.0821984
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933277,3.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,-0.0100000,0.1200000
MsgID.LOCAL_POSITION,569.1080000,5.1436048,0.0135394,-3.0217369
MsgID.LOCAL_VELOCITY,569.1080000,0.0185186,-0.0121655,0.1670552
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933274,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,569.3580000,5.1018896,-0.0949802,-3.0008225
MsgID.LOCAL_VELOCITY,569.3580000,-0.0036506,-0.0088383,0.2019528
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7933260,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,569.6080000,4.9234252,-0.1735941,-2.9897099
MsgID.LOCAL_VELOCITY,569.6080000,-0.0167991,0.0040466,0.0263720
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933250,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,569.8580000,4.8311920,-0.0385111,-2.9949677
MsgID.LOCAL_VELOCITY,569.8580000,-0.0004026,0.0155997,-0.0334648
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933265,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,-0.0600000
MsgID.LOCAL_POSITION,570.1080000,5.0167575,0.1169161,-2.9968078
MsgID.LOCAL_VELOCITY,570.1080000,0.0176016,0.0099197,-0.0597752
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7933268,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,570.3590000,5.0282116,0.0355497,-2.9806476
MsgID.LOCAL_VELOCITY,570.3590000,0.0129666,-0.0045399,-0.0724101
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7933267,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,570.6090000,5.0357656,-0.1489865,-2.9806590
MsgID.LOCAL_VELOCITY,570.6090000,0.0008894,-0.0056576,-0.1779153
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933280,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,570.8590000,5.1699018,-0.0353342,-2.9790218
MsgID.LOCAL_VELOCITY,570.8590000,-0.0037408,0.0094868,-0.1520985
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933281,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,571.1090000,5.1695204,-0.0170907,-2.9858308
MsgID.LOCAL_VELOCITY,571.1090000,-0.0193229,0.0096338,-0.1511547
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933271,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,571.3590000,5.0629034,0.0076100,-2.9996674
MsgID.LOCAL_VELOCITY,571.3590000,-0.0253794,0.0079954,-0.1528386
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933253,3.0110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,571.6090000,4.8639884,0.0258639,-3.0106604
MsgID.LOCAL_VELOCITY,571.6090000,-0.0166343,0.0027219,0.0387423
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933254,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,571.8590000,4.8744464,-0.0153936,-3.0053170
MsgID.LOCAL_VELOCITY,571.8590000,0.0014579,-0.0017412,0.0571425
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933248,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.0500000
MsgID.LOCAL_POSITION,572.1090000,4.8161030,-0.0161801,-3.0057001
MsgID.LOCAL_VELOCITY,572.1090000,0.0148447,-0.0002459,0.0831416
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933259,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,572.3590000,4.9368386,0.0281612,-3.0090692
MsgID.LOCAL_VELOCITY,572.3590000,0.0221472,0.0024261,0.0823803
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933267,3.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,572.6100000,5.0155287,0.0988485,-3.0127871
MsgID.LOCAL_VELOCITY,572.6100000,0.0166791,-0.0028934,0.1172479
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933264,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,572.8600000,4.9928732,-0.1129030,-3.0090241
MsgID.LOCAL_VELOCITY,572.8600000,0.0051949,-0.0099133,0.1251941
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7933266,3.0010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,573.1100000,5.0150824,-0.0785165,-3.0005808
MsgID.LOCAL_VELOCITY,573.1100000,0.0013020,0.0045037,0.0743808
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933266,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,573.3600000,5.0142546,-0.0162008,-2.9984601
MsgID.LOCAL_VELOCITY,573.3600000,0.0011847,0.0135994,-0.0551396
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933266,2.9990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0300000
MsgID.LOCAL_POSITION,573.6100000,5.0142355,-0.0083466,-2.9977877
MsgID.LOCAL_VELOCITY,573.6100000,-0.0022538,0.0049964,-0.0253996
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933266,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,573.8600000,5.0141640,-0.0015169,-2.9798415
MsgID.LOCAL_VELOCITY,573.8600000,-0.0059265,0.0055465,-0.0543727
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933266,2.9730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,574.1100000,5.0034151,0.0007907,-2.9744067
MsgID.LOCAL_VELOCITY,574.1100000,-0.0013911,0.0022963,-0.2062798
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933264,2.9810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,574.3600000,4.9872851,0.1537758,-2.9817092
MsgID.LOCAL_VELOCITY,574.3600000,0.0018551,0.0039668,-0.1810967
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933277,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,574.6110000,5.1463213,0.1130253,-2.9888022
MsgID.LOCAL_VELOCITY,574.6110000,0.0001120,-0.0100498,-0.1452464
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933274,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1800000
MsgID.LOCAL_POSITION,574.8610000,5.0909271,-0.0089675,-2.9844666
MsgID.LOCAL_VELOCITY,574.8610000,-0.0102622,-0.0158667,-0.1849326
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933267,2.9910000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.1200000
MsgID.LOCAL_POSITION,575.1110000,5.0314584,-0.0208263,-2.9924831
MsgID.LOCAL_VELOCITY,575.1110000,-0.0156461,-0.0042225,-0.1115201
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933263,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0400000
MsgID.LOCAL_POSITION,575.3610000,4.9723258,-0.0057907,-3.0052598
MsgID.LOCAL_VELOCITY,575.3610000,-0.0086053,0.0001456,-0.0418149
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933254,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,575.6110000,4.8922062,-0.0193362,-3.0105677
MsgID.LOCAL_VELOCITY,575.6110000,-0.0034942,-0.0007289,0.0345434
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933269,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,575.8620000,5.0510030,-0.1692686,-3.0143459
MsgID.LOCAL_VELOCITY,575.8620000,0.0111079,0.0029461,0.1075764
MsgID.GLOBAL_POSITION,0.0000000,-122.3957524,37.7933278,3.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1800000
MsgID.LOCAL_POSITION,576.1120000,5.1463990,-0.0121547,-3.0154219
MsgID.LOCAL_VELOCITY,576.1120000,0.0000926,0.0123540,0.1715383
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7933264,3.0170000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,576.3620000,4.9827385,0.0893904,-3.0174818
MsgID.LOCAL_VELOCITY,576.3620000,-0.0144386,0.0041403,0.2093448
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7933256,3.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2300000
MsgID.LOCAL_POSITION,576.6120000,4.9201527,-0.1111128,-3.0183139
MsgID.LOCAL_VELOCITY,576.6120000,-0.0075631,-0.0071649,0.2224139
MsgID.GLOBAL_POSITION,0.0000000,-122.3957542,37.7933278,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,576.8620000,5.1475887,-0.1992676,-3.0206625
MsgID.LOCAL_VELOCITY,576.8620000,0.0057241,0.0018288,0.2079174
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933269,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.1500000
MsgID.LOCAL_POSITION,577.1120000,5.0236583,-0.1475068,-3.0041063
MsgID.LOCAL_VELOCITY,577.1120000,-0.0075362,0.0167842,0.1084719
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933262,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0200000,0.0800000
MsgID.LOCAL_POSITION,577.3620000,4.9669576,-0.0972878,-2.9996123
MsgID.LOCAL_VELOCITY,577.3620000,-0.0132885,0.0223092,0.0742181
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7933265,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0500000
MsgID.LOCAL_POSITION,577.6130000,4.9956155,0.1274608,-2.9855311
MsgID.LOCAL_VELOCITY,577.6130000,-0.0025940,0.0171200,-0.0844039
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7933265,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,577.8630000,4.9950719,0.0701328,-2.9933541
MsgID.LOCAL_VELOCITY,577.8630000,-0.0034463,-0.0033461,-0.1429964
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7933265,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1000000
MsgID.LOCAL_POSITION,578.1130000,4.9950719,-0.1104712,-2.9852946
MsgID.LOCAL_VELOCITY,578.1130000,-0.0035119,-0.0083383,-0.1080093
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933265,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,578.3630000,4.9944639,-0.1003301,-2.9753196
MsgID.LOCAL_VELOCITY,578.3630000,0.0017146,0.0048493,-0.1695986
MsgID.GLOBAL_POSITION,0.0000000,-122.3957508,37.7933265,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.1600000
MsgID.LOCAL_POSITION,578.6130000,4.9950719,0.1073339,-2.9750662
MsgID.LOCAL_VELOCITY,578.6130000,-0.0014262,0.0105338,-0.1570547
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933265,2.9840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.2200000
MsgID.LOCAL_POSITION,578.8630000,4.9950719,0.0075066,-2.9855068
MsgID.LOCAL_VELOCITY,578.8630000,-0.0014740,-0.0045571,-0.2127312
MsgID.GLOBAL_POSITION,0.0000000,-122.3957539,37.7933261,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,579.1130000,4.9374723,-0.1869224,-2.9869862
MsgID.LOCAL_VELOCITY,579.1130000,0.0001437,-0.0005297,-0.1028866
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933251,3.0040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0900000
MsgID.LOCAL_POSITION,579.3630000,4.8447475,-0.1076255,-3.0048962
MsgID.LOCAL_VELOCITY,579.3630000,0.0082581,0.0147345,-0.0880327
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7933262,3.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0200000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,579.6130000,4.9774418,0.0016599,-3.0249698
MsgID.LOCAL_VELOCITY,579.6130000,0.0213447,0.0162815,0.0728773
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933263,3.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,579.8630000,4.9779916,0.0049299,-3.0271702
MsgID.LOCAL_VELOCITY,579.8630000,0.0132350,0.0077804,0.1928346
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933262,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2400000
MsgID.LOCAL_POSITION,580.1130000,4.9531107,-0.0336475,-3.0191474
MsgID.LOCAL_VELOCITY,580.1130000,0.0057200,0.0032220,0.2462565
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957537,37.7933250,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.2200000
MsgID.LOCAL_POSITION,580.3630000,4.8257008,-0.1665264,-3.0197449
MsgID.LOCAL_VELOCITY,580.3630000,0.0090515,0.0039979,0.2261058
MsgID.GLOBAL_POSITION,0.0000000,-122.3957538,37.7933258,3.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0100000,0.2300000
MsgID.LOCAL_POSITION,580.6140000,4.9450521,-0.1590758,-3.0185556
MsgID.LOCAL_VELOCITY,580.6140000,0.0197948,0.0155999,0.2586839
MsgID.GLOBAL_POSITION,0.0000000,-122.3957532,37.7933270,3.0070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0200000,0.1800000
MsgID.LOCAL_POSITION,580.8640000,5.0498586,-0.1107713,-3.0066211
MsgID.LOCAL_VELOCITY,580.8640000,0.0192093,0.0239397,0.1774567
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7933267,3.0020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0200000,0.0900000
MsgID.LOCAL_POSITION,581.1140000,5.0164795,0.0027672,-3.0004776
MsgID.LOCAL_VELOCITY,581.1140000,0.0044984,0.0223990,0.1082076
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7933266,2.9870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0100000
MsgID.LOCAL_POSITION,581.3640000,5.0159621,0.1769967,-2.9874420
MsgID.LOCAL_VELOCITY,581.3640000,-0.0028070,0.0082733,0.0142433
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7933261,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,581.6140000,4.9361339,0.0259985,-2.9833231
MsgID.LOCAL_VELOCITY,581.6140000,-0.0042450,-0.0110130,-0.1161084
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7933254,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1500000
MsgID.LOCAL_POSITION,581.8640000,4.8770723,-0.1085154,-2.9869232
MsgID.LOCAL_VELOCITY,581.8640000,0.0040269,-0.0113680,-0.1653099
MsgID.GLOBAL_POSITION,0.0000000,-122.3957523,37.7933265,2.9860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,582.1140000,5.0065780,-0.0031726,-2.9847920
MsgID.LOCAL_VELOCITY,582.1140000,0.0141321,0.0000907,-0.1122472
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7933263,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.1600000
MsgID.LOCAL_POSITION,582.3640000,4.9703016,0.1576459,-2.9808445
MsgID.LOCAL_VELOCITY,582.3640000,0.0056130,0.0004890,-0.1595461
MsgID.GLOBAL_POSITION,0.0000000,-122.3957514,37.7933264,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1200000
MsgID.LOCAL_POSITION,582.6140000,5.0026522,0.0370812,-2.9800498
MsgID.LOCAL_VELOCITY,582.6140000,0.0028231,-0.0125735,-0.1487599
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933280,2.9820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.1700000
MsgID.LOCAL_POSITION,582.8640000,5.1700506,0.0212280,-2.9832437
MsgID.LOCAL_VELOCITY,582.8640000,0.0038258,-0.0152268,-0.1595373
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7933273,2.9900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,583.1140000,5.0588160,0.0221076,-2.9909596
MsgID.LOCAL_VELOCITY,583.1140000,-0.0098436,-0.0091479,-0.0865389
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933257,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0700000
MsgID.LOCAL_POSITION,583.3640000,4.9071784,-0.0089675,-2.9932005
MsgID.LOCAL_VELOCITY,583.3640000,-0.0159687,-0.0033060,-0.0736894
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933256,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,583.6150000,4.9195766,-0.1541916,-2.9967008
MsgID.LOCAL_VELOCITY,583.6150000,-0.0003720,0.0019303,0.0542377
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7933276,2.9930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,0.0100000
MsgID.LOCAL_POSITION,583.8650000,5.1318340,-0.0541676,-2.9939418
MsgID.LOCAL_VELOCITY,583.8650000,0.0058081,0.0139939,0.0045201
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7933270,3.0100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0100000,-0.0300000
MsgID.LOCAL_POSITION,584.1150000,5.0352998,0.0638826,-3.0120230
MsgID.LOCAL_VELOCITY,584.1150000,-0.0092951,0.0140749,-0.0305583
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933271,3.0090000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0700000
MsgID.LOCAL_POSITION,584.3650000,5.0740275,0.0274886,-3.0084147
MsgID.LOCAL_VELOCITY,584.3650000,-0.0137956,0.0035217,0.0704586
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933276,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,0.0600000
MsgID.LOCAL_POSITION,584.6150000,5.1120758,0.0273437,-2.9928763
MsgID.LOCAL_VELOCITY,584.6150000,-0.0109751,-0.0006576,0.0672391
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7933261,2.9890000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0100000,0.0000000,-0.0800000
MsgID.LOCAL_POSITION,584.8650000,4.9499936,0.0920499,-2.9904089
MsgID.LOCAL_VELOCITY,584.8650000,-0.0123239,-0.0055081,-0.0967913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957496,37.7933261,2.9940000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0100000
MsgID.LOCAL_POSITION,585.1150000,4.9629803,0.2127905,-2.9939511
MsgID.LOCAL_VELOCITY,585.1150000,-0.0008416,-0.0117367,-0.0336280
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957504,37.7933265,2.9970000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,-0.0500000
MsgID.LOCAL_POSITION,585.3650000,5.0012293,0.1246047,-2.9976811
MsgID.LOCAL_VELOCITY,585.3650000,0.0055236,-0.0242930,-0.0553144
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7933265,2.9950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0200000
MsgID.LOCAL_POSITION,585.6150000,5.0013843,0.0238357,-2.9940343
MsgID.LOCAL_VELOCITY,585.6150000,0.0043068,-0.0204934,-0.0059346
MsgID.GLOBAL_POSITION,0.0000000,-122.3957505,37.7933265,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,585.8650000,5.0012937,0.1352321,-2.9984655
MsgID.LOCAL_VELOCITY,585.8650000,-0.0012868,-0.0124023,-0.0202761
MsgID.GLOBAL_POSITION,0.0000000,-122.3957500,37.7933265,3.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,-0.0200000
MsgID.LOCAL_POSITION,586.1150000,5.0014362,0.1544691,-3.0080638
MsgID.LOCAL_VELOCITY,586.1150000,-0.0003683,-0.0174072,-0.0090226
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957521,37.7933265,3.0050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0200000,0.0500000
MsgID.LOCAL_POSITION,586.3650000,5.0014362,-0.0337200,-3.0056307
MsgID.LOCAL_VELOCITY,586.3650000,-0.0005193,-0.0219948,0.0661913
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7933265,3.0000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,-0.0100000,0.0900000
MsgID.LOCAL_POSITION,586.6160000,5.0014362,-0.1448473,-3.0012693
MsgID.LOCAL_VELOCITY,586.6160000,0.0008533,-0.0099792,0.0763909
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7933265,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,586.8660000,5.0003624,0.0188169,-3.0207028
MsgID.LOCAL_VELOCITY,586.8660000,0.0005911,0.0056669,0.0556327
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7933262,3.0270000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1700000
MsgID.LOCAL_POSITION,587.1160000,4.9569979,0.0927432,-3.0272250
MsgID.LOCAL_VELOCITY,587.1160000,0.0036789,0.0006800,0.1608103
MsgID.STATE,0.0000000,True,True
MsgID.GLOBAL_HOME,0.0000000,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7933263,3.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.1900000
MsgID.LOCAL_POSITION,587.3660000,4.9825249,0.0010183,-3.0185580
MsgID.LOCAL_VELOCITY,587.3660000,0.0033116,-0.0063405,0.1894814
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7933272,3.0150000
